did,task_id,dataset_name,n_valid_folds,task_type,metadata,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,f1_micro_mean,f1_micro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,roc_auc_mean,roc_auc_std,log_loss_mean,log_loss_std,error
23,23,cmc,10.0,Multiclass,"{'n_samples': 1473, 'n_features': 9, 'n_numeric_features': 2, 'n_categorical_features': 7, 'numeric_feature_names': ['Wifes_age', 'Number_of_children_ever_born'], 'categorical_feature_names': ['Wifes_education', 'Husbands_education', 'Wifes_religion', 'Wifes_now_working%3F', 'Husbands_occupation', 'Standard-of-living_index', 'Media_exposure'], 'n_constant_features': 0, 'n_classes': 3, 'class_labels': ['1', '2', '3'], 'class_counts': {'1': 629, '2': 333, '3': 511}, 'majority_class_fraction': 0.4270196877121521, 'imbalance_ratio': 1.8888888888888888}",0.5587562051847766,0.03515153331103243,0.5343485837933787,0.04112587697345518,0.5587562051847766,0.03515153331103243,0.5477360044610169,0.04023196392385154,0.5330000714725573,0.04023585240260297,0.7513060767779737,0.03155310737217004,0.8848722429260629,0.049869144023818035,
48,47,tae,10.0,Multiclass,"{'n_samples': 151, 'n_features': 5, 'n_numeric_features': 3, 'n_categorical_features': 2, 'numeric_feature_names': ['Course_instructor', 'Course', 'Class_size'], 'categorical_feature_names': ['Whether_of_not_the_TA_is_a_native_English_speaker', 'Summer_or_regular_semester'], 'n_constant_features': 0, 'n_classes': 3, 'class_labels': ['1', '2', '3'], 'class_counts': {'3': 52, '2': 50, '1': 49}, 'majority_class_fraction': 0.3443708609271523, 'imbalance_ratio': 1.0612244897959184}",0.6487499999999999,0.11412661503461521,0.640986605986606,0.11783592331751531,0.6487499999999999,0.11412661503461521,0.6731746031746032,0.12435877355596049,0.6488888888888888,0.11417984514369002,0.8663333333333334,0.07035097198517773,0.7367209122058809,0.17904187662059404,
475,3564,analcatdata_germangss,10.0,Multiclass,"{'n_samples': 400, 'n_features': 5, 'n_numeric_features': 1, 'n_categorical_features': 4, 'numeric_feature_names': ['Count'], 'categorical_feature_names': ['Age', 'Time_of_survey', 'Schooling', 'Region'], 'n_constant_features': 0, 'n_classes': 4, 'class_labels': ['Poorly', 'Very_poorly', 'Very_well', 'Well'], 'class_counts': {'Very_poorly': 100, 'Poorly': 100, 'Well': 100, 'Very_well': 100}, 'majority_class_fraction': 0.25, 'imbalance_ratio': 1.0}",0.48999999999999994,0.07472170590486632,0.48218733072539105,0.07617988096627397,0.48999999999999994,0.07472170590486632,0.4959790903540903,0.09720103604088133,0.49000000000000005,0.0747217059048663,0.7876666666666667,0.03786101940153564,1.0383469083679011,0.08732878154002358,
714,3580,fruitfly,10.0,Binary,"{'n_samples': 125, 'n_features': 4, 'n_numeric_features': 2, 'n_categorical_features': 2, 'numeric_feature_names': ['THORAX', 'SLEEP'], 'categorical_feature_names': ['PARTNERS', 'TYPE'], 'n_constant_features': 0, 'n_classes': 2, 'class_labels': ['N', 'P'], 'class_counts': {'P': 76, 'N': 49}, 'majority_class_fraction': 0.608, 'imbalance_ratio': 1.5510204081632653}",0.5525641025641026,0.12912066263111943,0.428812226645044,0.13648376923198657,0.5525641025641026,0.12912066263111943,0.45758741258741253,0.23170344246710234,0.4742857142857143,0.12541653953933937,0.45499999999999996,0.2209605268408109,0.7315295133694882,0.10201788507176747,
750,3616,pm10,10.0,Binary,"{'n_samples': 500, 'n_features': 7, 'n_numeric_features': 7, 'n_categorical_features': 0, 'numeric_feature_names': ['pm10_concentration', 'cars_per_hour', 'temperature_at_2m', 'wind_speed', 'temperature_diff_2m_25m', 'wind_direction', 'hour_of_day'], 'categorical_feature_names': [], 'n_constant_features': 0, 'n_classes': 2, 'class_labels': ['N', 'P'], 'class_counts': {'P': 254, 'N': 246}, 'majority_class_fraction': 0.508, 'imbalance_ratio': 1.032520325203252}",0.618,0.06142746399887702,0.6141764107081116,0.06199721899779647,0.618,0.06142746399887702,0.6214177434300792,0.06403226778409964,0.6170064102564101,0.062296766141882766,0.6605387179487179,0.08283567024070457,0.6521254668053797,0.04348400264613422,
906,3769,chscase_census5,10.0,Binary,"{'n_samples': 400, 'n_features': 7, 'n_numeric_features': 7, 'n_categorical_features': 0, 'numeric_feature_names': ['col_1', 'col_2', 'col_3', 'col_4', 'col_5', 'col_6', 'col_7'], 'categorical_feature_names': [], 'n_constant_features': 0, 'n_classes': 2, 'class_labels': ['N', 'P'], 'class_counts': {'P': 207, 'N': 193}, 'majority_class_fraction': 0.5175, 'imbalance_ratio': 1.072538860103627}",0.5050000000000001,0.02581988897471612,0.343573742370343,0.022359432857715796,0.5050000000000001,0.02581988897471612,0.3056410256410257,0.10626594614959893,0.48810776942355893,0.02088725556922835,0.4463668546365914,0.07374487328469391,0.6940860465217483,0.001672920156858257,
909,3772,chscase_census2,10.0,Binary,"{'n_samples': 400, 'n_features': 7, 'n_numeric_features': 7, 'n_categorical_features': 0, 'numeric_feature_names': ['col_1', 'col_2', 'col_3', 'col_4', 'col_5', 'col_6', 'col_7'], 'categorical_feature_names': [], 'n_constant_features': 0, 'n_classes': 2, 'class_labels': ['N', 'P'], 'class_counts': {'P': 197, 'N': 203}, 'majority_class_fraction': 0.5075, 'imbalance_ratio': 1.0304568527918783}",0.53,0.04684489774185065,0.499515006647621,0.06033869531282747,0.53,0.04684489774185065,0.5311036405350922,0.06352786320638643,0.5267481203007518,0.04818724792854744,0.5206453634085213,0.05957242068157728,0.6925870558405014,0.0023465927013436236,
915,3778,plasma_retinol,10.0,Binary,"{'n_samples': 315, 'n_features': 13, 'n_numeric_features': 10, 'n_categorical_features': 3, 'numeric_feature_names': ['AGE', 'QUETELET', 'CALORIES', 'FAT', 'FIBER', 'ALCOHOL', 'CHOLESTEROL', 'BETADIET', 'RETDIET', 'BETAPLASMA'], 'categorical_feature_names': ['SEX', 'SMOKSTAT', 'VITUSE'], 'n_constant_features': 0, 'n_classes': 2, 'class_labels': ['N', 'P'], 'class_counts': {'N': 133, 'P': 182}, 'majority_class_fraction': 0.5777777777777777, 'imbalance_ratio': 1.368421052631579}",0.5685483870967742,0.048969298352917155,0.4628827124721545,0.06218985170969228,0.5685483870967742,0.048969298352917155,0.55280709912384,0.12002246910858932,0.5136238030974873,0.04928060316712304,0.5941616862669494,0.07595520227397072,0.6714794538103885,0.01444653435535875,
1100,3937,PopularKids,10.0,Multiclass,"{'n_samples': 478, 'n_features': 10, 'n_numeric_features': 6, 'n_categorical_features': 4, 'numeric_feature_names': ['Grade', 'Age', 'Grades', 'Sports', 'Looks', 'Money'], 'categorical_feature_names': ['Gender', 'Race', 'Urban/Rural', 'School'], 'n_constant_features': 0, 'n_classes': 3, 'class_labels': ['Grades', 'Popular', 'Sports'], 'class_counts': {'Sports': 90, 'Popular': 141, 'Grades': 247}, 'majority_class_fraction': 0.5167364016736402, 'imbalance_ratio': 2.7444444444444445}",0.5604609929078015,0.08117639724699581,0.41097776134296754,0.10744603284404697,0.5604609929078015,0.08117639724699581,0.5390371603529498,0.22081390612266416,0.42554497354497356,0.08433353842496147,0.6661265103488316,0.07697485704684606,0.955889094303944,0.06725758567635168,
1475,9985,N/A,,,,,,,,,,,,,,,,,,"HIP out of memory. Tried to allocate 3.62 GiB. GPU 0 has a total capacity of 15.98 GiB of which 2.77 GiB is free. Of the allocated memory 9.29 GiB is allocated by PyTorch, and 3.59 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_HIP_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)"
